node_id;type;station_id;city
DNv-sWm6FzaFMy_0HCcg-106;IN;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-108;IN;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-107;IN;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-112;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-113;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-109;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-110;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-111;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-122;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-123;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-124;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-143;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-144;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-145;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-147;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-146;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-148;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-156;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-157;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-158;;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-162;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-166;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-163;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-167;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-168;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-164;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-165;PLAT_6;631;mam-beijing
DNv-sWm6FzaFMy_0HCcg-169;PLAT_6;631;mam-beijing
en3V1-xebIw3jXzN8DKX-90;IN;632;mam-beijing
en3V1-xebIw3jXzN8DKX-91;IN;632;mam-beijing
en3V1-xebIw3jXzN8DKX-94;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-95;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-93;IN;632;mam-beijing
en3V1-xebIw3jXzN8DKX-92;IN;632;mam-beijing
en3V1-xebIw3jXzN8DKX-96;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-97;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-98;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-111;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-112;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-113;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-128;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-129;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-130;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-131;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-134;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-132;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-133;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-143;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-144;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-145;;632;mam-beijing
en3V1-xebIw3jXzN8DKX-149;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-153;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-150;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-154;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-155;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-151;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-152;PLAT_6;632;mam-beijing
en3V1-xebIw3jXzN8DKX-156;PLAT_6;632;mam-beijing
SRBQjmejKVkCxcOj5eC0-35;IN;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-36;IN;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-37;IN;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-38;IN;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-43;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-46;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-45;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-44;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-40;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-42;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-41;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-55;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-56;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-57;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-77;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-78;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-79;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-80;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-81;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-83;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-82;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-92;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-93;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-94;;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-98;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-102;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-99;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-103;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-104;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-100;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-101;PLAT_6;633;mam-beijing
SRBQjmejKVkCxcOj5eC0-105;PLAT_6;633;mam-beijing
e6avM8najPT0meXiZ8tK-21;IN;710;mam-beijing
e6avM8najPT0meXiZ8tK-22;IN;710;mam-beijing
e6avM8najPT0meXiZ8tK-23;IN;710;mam-beijing
e6avM8najPT0meXiZ8tK-24;IN;710;mam-beijing
e6avM8najPT0meXiZ8tK-25;;710;mam-beijing
e6avM8najPT0meXiZ8tK-26;;710;mam-beijing
e6avM8najPT0meXiZ8tK-28;;710;mam-beijing
e6avM8najPT0meXiZ8tK-27;;710;mam-beijing
e6avM8najPT0meXiZ8tK-29;;710;mam-beijing
e6avM8najPT0meXiZ8tK-30;;710;mam-beijing
e6avM8najPT0meXiZ8tK-31;;710;mam-beijing
e6avM8najPT0meXiZ8tK-32;;710;mam-beijing
e6avM8najPT0meXiZ8tK-41;;710;mam-beijing
e6avM8najPT0meXiZ8tK-43;;710;mam-beijing
e6avM8najPT0meXiZ8tK-44;;710;mam-beijing
e6avM8najPT0meXiZ8tK-42;;710;mam-beijing
e6avM8najPT0meXiZ8tK-67;;710;mam-beijing
e6avM8najPT0meXiZ8tK-68;;710;mam-beijing
e6avM8najPT0meXiZ8tK-69;;710;mam-beijing
e6avM8najPT0meXiZ8tK-70;;710;mam-beijing
e6avM8najPT0meXiZ8tK-71;;710;mam-beijing
e6avM8najPT0meXiZ8tK-72;;710;mam-beijing
e6avM8najPT0meXiZ8tK-73;;710;mam-beijing
e6avM8najPT0meXiZ8tK-74;;710;mam-beijing
e6avM8najPT0meXiZ8tK-83;;710;mam-beijing
e6avM8najPT0meXiZ8tK-84;;710;mam-beijing
e6avM8najPT0meXiZ8tK-86;;710;mam-beijing
e6avM8najPT0meXiZ8tK-85;;710;mam-beijing
e6avM8najPT0meXiZ8tK-93;PLAT_7;710;mam-beijing
e6avM8najPT0meXiZ8tK-95;PLAT_7;710;mam-beijing
e6avM8najPT0meXiZ8tK-96;PLAT_7;710;mam-beijing
e6avM8najPT0meXiZ8tK-94;PLAT_7;710;mam-beijing
agfHMCu9UnoDvo0ZuE3_-58;IN;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-61;IN;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-60;IN;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-59;IN;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-62;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-63;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-66;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-67;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-64;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-65;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-76;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-77;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-78;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-79;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-104;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-107;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-106;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-105;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-102;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-103;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-116;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-119;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-118;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-117;;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-124;PLAT_7;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-125;PLAT_7;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-127;PLAT_7;711;mam-beijing
agfHMCu9UnoDvo0ZuE3_-126;PLAT_7;711;mam-beijing
RalQmzndBgLd-IQdUkf5-46;IN;712;mam-beijing
RalQmzndBgLd-IQdUkf5-47;IN;712;mam-beijing
RalQmzndBgLd-IQdUkf5-51;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-50;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-49;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-48;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-57;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-58;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-80;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-81;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-78;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-79;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-68;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-69;;712;mam-beijing
RalQmzndBgLd-IQdUkf5-72;PLAT_7;712;mam-beijing
RalQmzndBgLd-IQdUkf5-70;PLAT_7;712;mam-beijing
RalQmzndBgLd-IQdUkf5-71;PLAT_7;712;mam-beijing
RalQmzndBgLd-IQdUkf5-73;PLAT_7;712;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-86;IN;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-87;IN;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-88;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-89;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-90;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-91;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-92;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-93;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-112;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-113;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-111;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-110;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-118;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-119;;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-122;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-123;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-124;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-130;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-129;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-128;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-131;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-132;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-133;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-127;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-126;PLAT_7;713;mam-beijing
9t_Gn1OBkPJh4o1Vzzcy-125;PLAT_7;713;mam-beijing
GSU7vPDFqUJQzl_8OgPe-57;IN;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-58;IN;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-59;IN;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-60;IN;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-69;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-66;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-64;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-65;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-61;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-62;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-63;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-76;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-77;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-78;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-99;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-98;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-101;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-100;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-104;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-103;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-102;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-113;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-114;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-115;;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-122;PLAT_7;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-119;PLAT_7;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-120;PLAT_7;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-123;PLAT_7;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-121;PLAT_7;714;mam-beijing
GSU7vPDFqUJQzl_8OgPe-124;PLAT_7;714;mam-beijing
tO6bh3VLXAWS4F0H0tLz-51;IN;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-52;IN;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-53;IN;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-57;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-58;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-59;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-54;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-55;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-56;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-70;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-71;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-72;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-89;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-91;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-90;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-86;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-87;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-88;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-98;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-99;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-100;;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-104;PLAT_7;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-107;PLAT_7;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-105;PLAT_7;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-108;PLAT_7;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-106;PLAT_7;715;mam-beijing
tO6bh3VLXAWS4F0H0tLz-109;PLAT_7;715;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-61;IN;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-58;IN;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-59;IN;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-60;IN;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-62;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-63;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-64;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-69;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-70;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-71;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-75;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-76;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-77;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-98;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-97;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-99;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-100;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-101;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-102;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-110;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-111;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-112;;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-116;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-120;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-121;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-117;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-122;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-118;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-119;PLAT_7;716;mam-beijing
-Bq1lcOeVgHJ1kB5ntGi-123;PLAT_7;716;mam-beijing
WNkx-nMtjTi-p-2R13kT-73;IN;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-75;IN;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-74;IN;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-79;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-80;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-81;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-76;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-77;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-78;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-88;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-89;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-90;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-108;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-111;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-113;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-112;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-110;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-109;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-120;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-121;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-122;;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-129;PLAT_7;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-126;PLAT_7;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-127;PLAT_7;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-130;PLAT_7;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-128;PLAT_7;717;mam-beijing
WNkx-nMtjTi-p-2R13kT-131;PLAT_7;717;mam-beijing
YG7393H2DHYIWv89NNhS-101;IN;718;mam-beijing
YG7393H2DHYIWv89NNhS-102;IN;718;mam-beijing
YG7393H2DHYIWv89NNhS-100;IN;718;mam-beijing
YG7393H2DHYIWv89NNhS-106;;718;mam-beijing
YG7393H2DHYIWv89NNhS-108;;718;mam-beijing
YG7393H2DHYIWv89NNhS-107;;718;mam-beijing
YG7393H2DHYIWv89NNhS-103;;718;mam-beijing
YG7393H2DHYIWv89NNhS-104;;718;mam-beijing
YG7393H2DHYIWv89NNhS-105;;718;mam-beijing
YG7393H2DHYIWv89NNhS-115;;718;mam-beijing
YG7393H2DHYIWv89NNhS-116;;718;mam-beijing
YG7393H2DHYIWv89NNhS-117;;718;mam-beijing
YG7393H2DHYIWv89NNhS-129;IN;718;mam-beijing
YG7393H2DHYIWv89NNhS-128;IN;718;mam-beijing
YG7393H2DHYIWv89NNhS-127;IN;718;mam-beijing
YG7393H2DHYIWv89NNhS-133;;718;mam-beijing
YG7393H2DHYIWv89NNhS-134;;718;mam-beijing
YG7393H2DHYIWv89NNhS-135;;718;mam-beijing
YG7393H2DHYIWv89NNhS-130;;718;mam-beijing
YG7393H2DHYIWv89NNhS-131;;718;mam-beijing
YG7393H2DHYIWv89NNhS-132;;718;mam-beijing
YG7393H2DHYIWv89NNhS-142;;718;mam-beijing
YG7393H2DHYIWv89NNhS-143;;718;mam-beijing
YG7393H2DHYIWv89NNhS-144;;718;mam-beijing
YG7393H2DHYIWv89NNhS-186;;718;mam-beijing
YG7393H2DHYIWv89NNhS-187;;718;mam-beijing
YG7393H2DHYIWv89NNhS-188;;718;mam-beijing
YG7393H2DHYIWv89NNhS-184;;718;mam-beijing
YG7393H2DHYIWv89NNhS-185;;718;mam-beijing
YG7393H2DHYIWv89NNhS-183;;718;mam-beijing
YG7393H2DHYIWv89NNhS-195;;718;mam-beijing
YG7393H2DHYIWv89NNhS-196;;718;mam-beijing
YG7393H2DHYIWv89NNhS-197;;718;mam-beijing
YG7393H2DHYIWv89NNhS-209;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-210;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-204;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-205;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-211;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-212;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-206;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-207;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-213;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-214;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-208;PLAT_7;718;mam-beijing
YG7393H2DHYIWv89NNhS-241;;718;mam-beijing
YG7393H2DHYIWv89NNhS-243;;718;mam-beijing
YG7393H2DHYIWv89NNhS-242;;718;mam-beijing
YG7393H2DHYIWv89NNhS-246;;718;mam-beijing
YG7393H2DHYIWv89NNhS-245;;718;mam-beijing
YG7393H2DHYIWv89NNhS-244;;718;mam-beijing
YG7393H2DHYIWv89NNhS-253;;718;mam-beijing
YG7393H2DHYIWv89NNhS-254;;718;mam-beijing
YG7393H2DHYIWv89NNhS-255;;718;mam-beijing
YG7393H2DHYIWv89NNhS-259;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-265;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-266;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-260;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-261;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-267;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-268;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-262;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-263;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-269;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-270;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-264;PLAT_14;718;mam-beijing
YG7393H2DHYIWv89NNhS-203;PLAT_7;718;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-234;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-233;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-237;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-236;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-235;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-238;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-239;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-240;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-246;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-247;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-248;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-260;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-261;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-259;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-258;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-262;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-263;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-268;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-269;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-282;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-232;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-286;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-231;IN;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-299;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-298;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-304;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-305;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-306;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-309;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-312;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-310;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-313;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-311;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-314;PLAT_7;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-333;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-334;;719;mam-beijing
8cK1ZwYFF66XY9y5Fwpr-332;;719;mam-beijing
